module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.0.self_attn.q_proj,768,eurosat,stanford-cars,8,18,coupling,24,0.2387256622314453,0.2668042778968811,0.010416666666666666,0.02366756306340297,0.06909965816885233,0.22830899556477866,0.21505809916804233,0.19770461972802877,-0.005011044442653656,0.220069143610696
encoder.layers.0.self_attn.q_proj,768,eurosat,sun397,8,18,coupling,24,0.2182234525680542,0.23366427421569824,0.010416666666666666,0.020033601904287934,0.053707282058894634,0.20780678590138754,0.19818985066376626,0.1799569921568036,-0.005011044442653656,0.20320089510641992
encoder.layers.0.self_attn.q_proj,768,eurosat,svhn,8,18,coupling,24,0.312729150056839,0.4067718982696533,0.010416666666666666,0.04867438257982334,0.130638487637043,0.3023124833901723,0.2640547674770157,0.2761334106326103,-0.005011044442653656,0.26906581191966933
encoder.layers.0.self_attn.q_proj,768,gtsrb,mnist,8,18,coupling,24,0.22986319661140442,0.2760929465293884,0.010416666666666666,0.04148084608217081,0.10303380837043126,0.21944652994473776,0.1883823505292336,0.17305913815895718,-0.005011044442653656,0.19339339497188726
encoder.layers.0.self_attn.q_proj,768,gtsrb,resisc45,8,18,coupling,24,0.2231534868478775,0.2512798011302948,0.010416666666666666,0.022275980096310377,0.06288865022361279,0.21273682018121085,0.20087750675156713,0.18839115090668201,-0.005011044442653656,0.20588855119422078
encoder.layers.0.self_attn.q_proj,768,gtsrb,stanford-cars,8,18,coupling,24,0.23999975621700287,0.29092371463775635,0.010416666666666666,0.02188615035265684,0.0724917184561491,0.2295830895503362,0.21811360586434603,0.21843199618160725,-0.005011044442653656,0.22312465030699968
encoder.layers.0.self_attn.q_proj,768,gtsrb,sun397,8,18,coupling,24,0.20753690600395203,0.25329917669296265,0.010416666666666666,0.019190985864649217,0.06353699695318937,0.19712023933728537,0.18834592013930282,0.18976217973977327,-0.005011044442653656,0.19335696458195648
encoder.layers.0.self_attn.q_proj,768,gtsrb,svhn,8,18,coupling,24,0.33287113904953003,0.4501476585865021,0.010416666666666666,0.0560519319648544,0.16070076947410902,0.32245447238286334,0.2768192070846756,0.289446889112393,-0.005011044442653656,0.28183025152732927
encoder.layers.0.self_attn.q_proj,768,mnist,resisc45,8,18,coupling,24,0.18386027216911316,0.20385727286338806,0.010416666666666666,0.017903654758508008,0.04270205864061912,0.1734436055024465,0.16595661741060516,0.16115521422276893,-0.005011044442653656,0.17096766185325882
encoder.layers.0.self_attn.q_proj,768,mnist,stanford-cars,8,18,coupling,24,0.24472761154174805,0.28316229581832886,0.010416666666666666,0.024944044494380552,0.0608474425971508,0.2343109448750814,0.21978356704736748,0.22231485322117805,-0.005011044442653656,0.22479461149002114
encoder.layers.0.self_attn.q_proj,768,mnist,sun397,8,18,coupling,24,0.21063700318336487,0.2480749636888504,0.010416666666666666,0.018377671328683693,0.050623206266512476,0.2002203365166982,0.19225933185468116,0.19745175742233792,-0.005011044442653656,0.19727037629733482
encoder.layers.0.self_attn.q_proj,768,mnist,svhn,8,18,coupling,24,0.3327917754650116,0.3740537166595459,0.010416666666666666,0.05149457883089781,0.11072274545828502,0.3223751087983449,0.2812971966341138,0.26333097120126087,-0.005011044442653656,0.28630824107676744
encoder.layers.0.self_attn.q_proj,768,resisc45,stanford-cars,8,18,coupling,24,0.20837190747261047,0.22229823470115662,0.010416666666666666,0.017169921891763806,0.03169530676677823,0.19795524080594382,0.19120198558084667,0.19060292793437839,-0.005011044442653656,0.19621303002350032
